learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
cb2c480b-41a6-4d86-9d08-440f4d551692,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ba462bcd-f35a-40b2-a0e6-ba23e4fd24e2,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fe2d0be0-83f0-4957-bc96-d657de716d4d,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l5_debug_03,debugging,L5,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
03114125-ae27-45f0-89e6-c09160aab2a1,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0cbe6603-ee35-4763-8596-c65d78255879,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7f19c8b1-6ba5-4aef-a6a3-7fdec2d5c962,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d1066ecb-d4d0-409f-80b4-74407965e996,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
57b1a5f2-b7b1-4f81-b078-d81b79fb788a,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l5_debug_03,debugging,L5,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c950f383-ce85-4e8c-9ee5-b309c2f2cd43,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,4,4,0,true,true,"Auto: answer correct, tokens matched, mistakes 0%"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
93284c11-3b20-4fe6-b482-373d5ad8ae45,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c271e48a-2349-425c-9c1c-46e9cffe99e4,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
