learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fbc952dc-dc39-4374-a32a-68b26d05d79d,homogeneous_classroom,l6_induction_02,short_rule_induction,L6,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0b3711f7-4c9f-4028-9717-fa1be5cf0c31,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l4_debug_02,debugging,L4,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9ed43cb1-f744-4bb3-9323-93841cb502cf,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l4_debug_02,debugging,L4,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
daed07ac-de04-49d5-8750-eecdeb566fd9,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
