learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5ac9f472-6aa0-4f0b-bacd-ea2c0d182671,lecture_plus_self_reflection,l6_induction_02,short_rule_induction,L6,20,4,4,4,,false,"Excellent response: correct answer, precise explanation of base-value doubling, all rules applied accurately, verified across three independent test cases with explicit reasoning shown."
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l4_debug_02,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l5_debug_03,debugging,L5,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f10fa622-5978-43f0-88fa-133dc97e3ebf,lecture_plus_self_reflection,l6_induction_02,short_rule_induction,L6,18,4,4,3,,false,Correct answer with appropriate rule application and verification; reasoning chain exists but lacks detailed step-by-step exposition.
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
60957831-d967-46b2-9537-6951a696e30c,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,17,4,4,3,,false,"Correct answer matching expected response; proper rule application with adequate checking, though reasoning chain could be more explicitly detailed."
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a22592d2-4e11-4fff-a3d4-8c4249ab4d16,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,11,2,2,2,,false,"Learner correctly identified that red doubles the next token and contributes 0 points, but added an incorrect conditional rule about Green preceding Red, contradicting the expected answer."
