learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
90b0c44d-2655-4688-b339-65dbad457c81,classroom_public_qa,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
90b0c44d-2655-4688-b339-65dbad457c81,classroom_public_qa,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
90b0c44d-2655-4688-b339-65dbad457c81,classroom_public_qa,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
90b0c44d-2655-4688-b339-65dbad457c81,classroom_public_qa,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
cfa45527-7f07-4cff-a4d7-e0c5f6d38603,classroom_public_qa,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0e62feb9-d7ac-454f-ae1d-bbdf9caf7157,one_on_one_tutoring,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
132449e8-ed7f-4b66-9e8e-071dd668912d,one_on_one_tutoring,l6_induction_02,short_rule_induction,L6,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
55fe2028-ad31-4943-a574-6620b4fab599,one_on_one_tutoring,l6_induction_02,short_rule_induction,L6,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l2_edge_case_01,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
de3fcfe6-2634-4e65-b255-5ecbec3a694c,one_on_one_tutoring,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
