learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f89f5de7-98c4-4387-b08f-0c83c2a5c6ec,1on1,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
15abc7a7-83fe-4e42-9cc9-e8a73276cfc9,heterogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
74e25614-b55b-47e2-bb15-cca8e32c92de,heterogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
91be72d4-ab89-43f1-adde-76df62583ceb,heterogeneous_classroom,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f2d1f8ed-e077-4846-a17e-dfb38ed1002d,heterogeneous_classroom,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0e384182-9574-4899-815d-950ee94eba67,homogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2fdba59d-28db-4ce8-929b-91e783060849,homogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
639342dc-e251-4b8f-95e7-f3be927b9680,homogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e487a029-2a48-40c4-aa65-9b02cd57d1ff,homogeneous_classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
90e327bd-583d-4c4d-8686-7a5dce203f61,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
bb0e9532-89fe-4eee-8884-b50ac68f0926,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f233c5ff-b62e-4f60-b1c2-c0d059075009,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
