learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
1ecba40c-fe73-4e64-8744-a1d9fb4b0fa3,1on1,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l4_debug_02,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
739e0d9f-f6e2-4366-8111-f9d6aa4cda35,1on1,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
848c9bf1-d1d7-4f32-bc6a-eb0c4f977ff2,1on1,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1216e51d-8db5-4f20-b309-4f9de61c292a,classroom,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
280be365-3e01-41c8-8be9-2afbfafd7c65,classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a099ca5e-7b67-46ee-b686-56dd6bf5414c,classroom,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ea941877-b168-4279-9706-63e849338eed,classroom,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
ea941877-b168-4279-9706-63e849338eed,classroom,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ea941877-b168-4279-9706-63e849338eed,classroom,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3bd9d6a7-6ad4-4689-b95f-6b831132c7cf,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3da9336f-eee8-49cc-8d76-8f85cba2c947,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l4_debug_01,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3db33271-ffa0-4262-96c1-35948dc859be,no_education,l6_induction_02,short_rule_induction,L6,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
