learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5e25567d-b8a6-44f1-a41e-1921a1bc045d,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
962bf19c-073d-44ad-b827-95a14b914756,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c256402f-90fe-4563-9384-de2493f2dc89,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
20214eb2-fa06-4623-bf2c-920eb1b88b1f,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l4_debug_02,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l5_debug_03,debugging,L5,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f01f1f12-aec3-4c6f-abbf-b409103e2afc,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
11b226e2-ba08-4e8c-bcf6-f8d06bcab071,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6d511441-0aec-4daa-8859-b4c425858e73,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
