learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l1_recall_01,recall,L1,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1b023b38-e97f-4759-aab4-be08fb06e930,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,19,4,4,3,,false,"Response correctly identifies both rule components (0 contribution, doubling effect) and supports the conclusion with three distinct observations including an edge case (inactive Blue), though error_checking stops short of fully explicit verification throughout."
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3ebf4421-b0a8-4f40-8d36-1dbf5cd8ab57,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,17,4,4,2,,false,"Fully correct answer with both sub-rules identified, supported by a worked example, though the reasoning chain is compressed shorthand rather than explicit step-by-step exposition."
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
621798b5-9638-4999-ae09-b0b049d6d115,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,19,4,4,3,,false,"Fully correct answer with explicit step-by-step reasoning and cross-verification using two separate token sequences, though error-checking is implicit in the confirmation step rather than shown as a distinct review pass."
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
67f945ca-3083-44ab-81dc-6ac1fe2f024f,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,19,4,4,3,,false,"Response correctly identifies both components of the red rule and supports the conclusion with two worked examples that serve as implicit verification, though checking is not fully systematic throughout."
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ab73da86-77ca-484c-bbd3-ca1a7f0d3ad8,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,16,4,4,2,,false,"Correctly identifies both rule components (0 points, doubles next token) and demonstrates application with a worked example, but error-checking is superficial and reasoning is telegraphic rather than fully explicit."
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
ae2929ca-5217-4eaf-a3b8-2135d7731c26,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,13,3,3,2,,false,"Correctly identifies the core rule that red doubles the next token's value, but the reasoning chain is messy and partially incoherent with inconsistent numerical checks."
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c7728035-3ed2-4a49-b80f-2be40a353724,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,14,3,2,3,,false,"The learner correctly identifies both components of the Red rule (doubles next token, contributes 0) but fails to reconcile the [Green,Red,Yellow]=16 case, indicating incomplete rule integration despite thorough self-checking."
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c9a36156-9c96-441f-80bd-418949c4a41a,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,17,4,4,2,,false,"The core rule is correctly identified and applied with clear examples, though the reasoning chain has minor gaps and self-verification is limited."
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d20c5995-0fa3-4e03-a858-2dc2e05a36da,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,17,4,4,2,,false,"Correctly identifies the red token rule with accurate examples supporting the doubling mechanism, though reasoning shows some gaps in explicit step-by-step structure and self-verification is minimal."
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d869fe4c-dfa2-4826-bba0-42ad5ceecd6a,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,12,3,2,2,,false,"Learner correctly identifies the doubling mechanic but omits that red contributes 0 points itself, and the verification attempts are contradictory and unresolved."
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
e5f93816-acce-4bbd-8181-1996bf99b6f6,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,11,2,2,1,,false,"Correctly identifies red's doubling effect but omits the critical rule that red itself contributes 0 points, and the empty active_tokens field is unexplained; example walkthroughs show structured reasoning but the missing zero-contribution rule undermines overall accuracy."
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fa8f21ef-67ce-48ad-849b-b77fd6149286,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,12,4,3,0,,false,"The core rule is stated correctly and matches the expected answer, but the supporting arithmetic contains an uncaught error (7×2 claimed to equal 16) and the notation for active_tokens is unexplained, undermining the reasoning chain."
